NROW,NCOL,XORI,YORI,XINC,YINC,ROTATION,YFLIP,gridId,surfaceName,interpretationSetId,sourceProjectId
3475,2806,441609.4688,6524979.5,12.5,12.5,312.9494324,1,720,BVAG+FPDG2+AASGARD_TOP,NULL,4
3475,2806,441609.4688,6524979.5,12.5,12.5,312.9494324,1,721,BVAG+FPDG2+IUTU699,NULL,4
3475,2806,441609.4688,6524979.5,12.5,12.5,312.9494324,1,485,BVAG_FPDG2_DraupneSB_TWT,NULL,4
3475,2806,441609.4688,6524979.5,12.5,12.5,312.9494324,1,723,BVAG+FPDG2+DraupneSh_B,NULL,4
3177,2321,446172.7188,6524718.5,12.5,12.5,312.9494324,1,753,SHETLAND_GP_Top_CRAM,NULL,4
3177,2321,446172.7188,6524718.5,12.5,12.5,312.9494324,1,732,BVAG+FPDG2ShetT_Aasg_ISO,NULL,4
3177,2321,446172.7188,6524718.5,12.5,12.5,312.9494324,1,731,BVAG+FPDG2CrKT_AasgT_ISO,NULL,4
3081,2941,452000,6546200,15,15,270,1,211,MAXS_BCU_SYNTH2,NULL,4
3177,2321,446172.7188,6524718.5,12.5,12.5,312.9494324,1,729,BVAG+FPDG2AasgT_VikT_ISO,NULL,4
3177,2321,446172.7188,6524718.5,12.5,12.5,312.9494324,1,733,BVAG+FPDG2VikT_IUTU_ISO,NULL,4
2777,2243,450261.9688,6521591.5,12.49997616,12.50001717,312.9494324,1,2105,TopViking_M12_JS_DC_thd,NULL,4
2635,2635,431155,6550778,25,25,270,1,205,AASGARD_FM_Top_2014,NULL,4
2635,2635,431155,6550778,25,25,270,1,199,VIKING_GP_Top_2014_iklo,NULL,4
2635,2635,431155,6550778,25,25,270,1,206,T3_CromerKnoll_APRIL2014,NULL,4
2635,2635,431155,6550778,25,25,270,1,210,T2_Shetland_APRIL2014_MO,NULL,4
3177,2329,446108.6875,6524659,12.5,12.5,312.9494324,1,201,SVWI-Iso-Viking-IUTU,NULL,4
2757,2273,455527.9688,6543896,17.10812759,17.10808182,270,1,1034,BCU_Depth_M11_G,NULL,4
3177,2321,446172.7188,6524718.5,12.5,12.5,312.9494324,1,730,BVAG+FPDG2DrShB_IUTU_ISO,NULL,4
2633,2634,431155.1563,6550764,25.01337433,25.01610374,270,1,2104,Aasgard_MLR_SM31M7_depth,NULL,4
3177,2329,446108.6875,6524659,12.5,12.5,312.9494324,1,202,SVWI-Iso-Viking-IUTU_unc,NULL,4
2541,2531,441235.4375,6550021.5,25,25,270,1,2001,nicmo_d-17_tv_geos_after,NULL,4
2541,2531,441235.4375,6550021.5,25,25,270,1,2000,nicmo_d-17_tv_geos_befor,NULL,4
2675,1758,455345.375,6524991.5,12.5,12.5,312.9494324,1,1294,SVWI_ISOCHORE_VIKING-IUT,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3038,T_avg_press_2322_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2929,D_avg_press_2322_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3026,T_avg_press_2120_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3035,T_avg_press_2222_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2921,D_avg_press_2120_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3032,T_avg_press_2221_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2925,D_avg_press_2221_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3023,T_avg_press_2119_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2927,D_avg_press_2222_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2919,D_avg_press_2119_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2923,D_avg_press_2219_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3029,T_avg_press_2219_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3020,T_avg_press_2019_P50,NULL,4
2150,2169,442274,6545562.5,25,25,270,1,2382,FULL_CRAM_UtsiraB,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2917,D_avg_press_2019_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3066,T_oil_thick_2120_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3078,T_oil_thick_2322_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3060,T_oil_thick_2019_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2950,D_oil_thick_2120_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3063,T_oil_thick_2119_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2958,D_oil_thick_2322_P50,NULL,4
1994,2189,442748.125,6545602,25,25,270,1,1994,DOMAIN_time_TCK_Full,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3075,T_oil_thick_2222_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3069,T_oil_thick_2219_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3073,T_oil_thick_2221_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2946,D_oil_thick_2019_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3041,T_avg_swat_2019_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2948,D_oil_thick_2119_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2952,D_oil_thick_2219_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2931,D_avg_swat_2019_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3049,T_avg_swat_2219_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2956,D_oil_thick_2222_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3044,T_avg_swat_2119_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2937,D_avg_swat_2219_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2954,D_oil_thick_2221_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2933,D_avg_swat_2119_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3047,T_avg_swat_2120_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3052,T_avg_swat_2221_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3057,T_avg_swat_2322_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2935,D_avg_swat_2120_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2939,D_avg_swat_2221_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2972,S_avg_press_2322_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2944,D_avg_swat_2322_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3055,T_avg_swat_2222_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2942,D_avg_swat_2222_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2970,S_avg_press_2222_P50,NULL,4
2012,2136,443417.0313,6545307.5,25,25,270,1,1778,SVJOHNS_Z12_T_BLOli,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2964,S_avg_press_2120_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2962,S_avg_press_2119_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2960,S_avg_press_2019_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2966,S_avg_press_2219_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2968,S_avg_press_2221_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2893,Top_Aasg_depth_MEA,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3785,X_T_Viking_depth_MEA,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2892,Top_Aasg_depth_MAX,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2895,Top_Aasg_depth_P10,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3788,X_T_Viking_depth_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3787,X_T_Viking_depth_P10,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2965,Top_Viking_depth_MEA,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2973,Top_Viking_depth_P90,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3738,X_T_Aasg_depth_MIN,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3736,X_T_Aasg_depth_MAX,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3786,X_T_Viking_depth_MIN,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2896,Top_Aasg_depth_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3750,X_T_Draup_1_depth_MIN,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2969,Top_Viking_depth_P10,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2906,Top_Draup_1_depth_MIN,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3737,X_T_Aasg_depth_MEA,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2971,Top_Viking_depth_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2967,Top_Viking_depth_MIN,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2899,Top_CrKn_depth_MEA,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3740,X_T_Aasg_depth_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3789,X_T_Viking_depth_P90,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2900,Top_CrKn_depth_MIN,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2903,Top_CrKn_depth_P90,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2897,Top_Aasg_depth_P90,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3739,X_T_Aasg_depth_P10,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3747,X_T_CrKn_depth_P90,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3744,X_T_CrKn_depth_MIN,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3743,X_T_CrKn_depth_MEA,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3726,X_B_Viking_depth_MIN,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2898,Top_CrKn_depth_MAX,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2901,Top_CrKn_depth_P10,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3742,X_T_CrKn_depth_MAX,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3745,X_T_CrKn_depth_P10,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3741,X_T_Aasg_depth_P90,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2902,Top_CrKn_depth_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3753,X_T_Draup_1_depth_P90,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3746,X_T_CrKn_depth_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2894,Top_Aasg_depth_MIN,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2882,Base_Viking_depth_MIN,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3729,X_B_Viking_depth_P90,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2909,Top_Draup_1_depth_P90,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2885,Base_Viking_depth_P90,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3749,X_T_Draup_1_depth_MEA,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3752,X_T_Draup_1_depth_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3725,X_B_Viking_depth_MEA,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3784,X_T_Viking_depth_MAX,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3728,X_B_Viking_depth_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2908,Top_Draup_1_depth_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2905,Top_Draup_1_depth_MEA,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2881,Base_Viking_depth_MEA,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2884,Base_Viking_depth_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2963,Top_Viking_depth_MAX,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3751,X_T_Draup_1_depth_P10,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3727,X_B_Viking_depth_P10,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2985,S_avg_swat_2219_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3774,X_T_Eirik_2_depth_MIN,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2907,Top_Draup_1_depth_P10,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3768,X_T_Eirik_2_2_depth_MIN,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2943,Top_Eirik_2_depth_MIN,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2932,Top_Eirik_2_2_depth_MIN,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2883,Base_Viking_depth_P10,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3762,X_T_Eirik_2_1_depth_MIN,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2920,Top_Eirik_2_1_depth_MIN,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3748,X_T_Draup_1_depth_MAX,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3017,S_oil_thick_2322_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3756,X_T_Eirik_1_depth_MIN,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3724,X_B_Viking_depth_MAX,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3002,S_oil_thick_2119_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3777,X_T_Eirik_2_depth_P90,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2904,Top_Draup_1_depth_MAX,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3771,X_T_Eirik_2_2_depth_P90,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2912,Top_Eirik_1_depth_MIN,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2949,Top_Eirik_2_depth_P90,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2938,Top_Eirik_2_2_depth_P90,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2880,Base_Viking_depth_MAX,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3765,X_T_Eirik_2_1_depth_P90,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3780,X_T_Hegre_depth_MIN,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2926,Top_Eirik_2_1_depth_P90,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2955,Top_Hegre_depth_MIN,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2977,S_avg_swat_2119_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3005,S_oil_thick_2120_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3759,X_T_Eirik_1_depth_P90,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3773,X_T_Eirik_2_depth_MEA,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3767,X_T_Eirik_2_2_depth_MEA,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3776,X_T_Eirik_2_depth_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2941,Top_Eirik_2_depth_MEA,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2947,Top_Eirik_2_depth_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3770,X_T_Eirik_2_2_depth_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2930,Top_Eirik_2_2_depth_MEA,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2915,Top_Eirik_1_depth_P90,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2936,Top_Eirik_2_2_depth_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2999,S_oil_thick_2019_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3761,X_T_Eirik_2_1_depth_MEA,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2974,S_avg_swat_2019_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3783,X_T_Hegre_depth_P90,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3008,S_oil_thick_2219_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3764,X_T_Eirik_2_1_depth_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2918,Top_Eirik_2_1_depth_MEA,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2924,Top_Eirik_2_1_depth_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2961,Top_Hegre_depth_P90,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3755,X_T_Eirik_1_depth_MEA,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3758,X_T_Eirik_1_depth_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3775,X_T_Eirik_2_depth_P10,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3779,X_T_Hegre_depth_MEA,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3769,X_T_Eirik_2_2_depth_P10,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2911,Top_Eirik_1_depth_MEA,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2945,Top_Eirik_2_depth_P10,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2914,Top_Eirik_1_depth_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2934,Top_Eirik_2_2_depth_P10,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3782,X_T_Hegre_depth_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2953,Top_Hegre_depth_MEA,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3763,X_T_Eirik_2_1_depth_P10,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2959,Top_Hegre_depth_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2922,Top_Eirik_2_1_depth_P10,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3757,X_T_Eirik_1_depth_P10,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3772,X_T_Eirik_2_depth_MAX,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3732,X_IUTU_depth_MIN,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3766,X_T_Eirik_2_2_depth_MAX,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2913,Top_Eirik_1_depth_P10,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2940,Top_Eirik_2_depth_MAX,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3781,X_T_Hegre_depth_P10,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2928,Top_Eirik_2_2_depth_MAX,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2990,S_avg_swat_2221_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2888,IUTU_depth_MIN,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3760,X_T_Eirik_2_1_depth_MAX,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2957,Top_Hegre_depth_P10,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2916,Top_Eirik_2_1_depth_MAX,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3754,X_T_Eirik_1_depth_MAX,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3735,X_IUTU_depth_P90,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2910,Top_Eirik_1_depth_MAX,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3778,X_T_Hegre_depth_MAX,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2891,IUTU_depth_P90,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2951,Top_Hegre_depth_MAX,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3734,X_IUTU_depth_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3731,X_IUTU_depth_MEA,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2890,IUTU_depth_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2887,IUTU_depth_MEA,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3733,X_IUTU_depth_P10,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2889,IUTU_depth_P10,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3730,X_IUTU_depth_MAX,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2982,S_avg_swat_2120_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2886,IUTU_depth_MAX,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3011,S_oil_thick_2221_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2996,S_avg_swat_2322_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,3014,S_oil_thick_2222_P50,NULL,4
2790,2062,452774.3438,6541550,15.5067873,20.43997574,270,1,2994,S_avg_swat_2222_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3792,X_T_Zechs_depth_MIN,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2981,Top_Zechs_depth_MIN,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3795,X_T_Zechs_depth_P90,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3791,X_T_Zechs_depth_MEA,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3794,X_T_Zechs_depth_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2992,Top_Zechs_depth_P90,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3793,X_T_Zechs_depth_P10,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2978,Top_Zechs_depth_MEA,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2989,Top_Zechs_depth_P50,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,3790,X_T_Zechs_depth_MAX,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2986,Top_Zechs_depth_P10,NULL,4
2714,1842,454895.2188,6541426.5,15.02138615,21.40658379,270,1,2975,Top_Zechs_depth_MAX,NULL,4
2160,1758,463562.4375,6538674.5,17.57290077,17.57290077,270,1,1384,M12_top_viking,NULL,4
2139,1740,463558.25,6538702,17.75958061,17.75958061,270,1,1476,VIKING TOP M12 9apr18,NULL,4
2103,1735,463555.0313,6539589.5,17.81451988,17.81451988,270,1,1383,Z15_top viking,NULL,4
2095,1727,463558.25,6539587.5,17.89337349,17.89337349,270,1,1475,VIKING TOP Z15 9apr18,NULL,4
1858,1877,431108.6563,6518859,25,25,312.9494324,1,1993,Rotated_TDr2_D17,NULL,4
1851,1877,431168.2813,6518794.5,25,25,312.9494324,1,1295,BVAG_VIKING_Top_2014_G,NULL,4
1881,1641,455000,6544000,25,25,270,1,200,Aasgard Fm. Top,NULL,4
1664,1609,454504.8125,6541839.5,25,25,270,1,2121,2019a_aasgard_top_mean,NULL,4
1664,1609,454504.8125,6541839.5,25,25,270,1,2380,AMATH_Geo+Viking_top+200,NULL,4
1664,1609,454504.8125,6541839.5,25,25,270,1,2210,Geo_TVik_2021a_r10p0+Mea,NULL,4
